_id,report_date,case_type,new_confirmed_cases,total_confirmed_cases,new_confirmed_deaths,total_confirmed_deaths
1,2020-08-19T00:00:00,Resident,158,6823,19,1786
2,2020-08-19T00:00:00,Staff,180,3136,0,12
3,2020-08-26T00:00:00,Resident,168,6991,28,1814
4,2020-08-26T00:00:00,Staff,150,3286,0,12
5,2020-09-02T00:00:00,Resident,193,7184,29,1843
6,2020-09-02T00:00:00,Staff,122,3408,0,12
7,2020-09-09T00:00:00,Resident,190,7374,40,1883
8,2020-09-09T00:00:00,Staff,156,3564,0,12
9,2020-09-16T00:00:00,Resident,157,7531,28,1911
10,2020-09-16T00:00:00,Staff,142,3706,0,12
11,2020-09-23T00:00:00,Resident,235,7766,31,1942
12,2020-09-23T00:00:00,Staff,227,3933,0,12
13,2020-09-30T00:00:00,Resident,275,8041,49,1991
14,2020-09-30T00:00:00,Staff,210,4143,0,12
15,2020-10-07T00:00:00,Resident,422,8463,53,2044
16,2020-10-07T00:00:00,Staff,298,4441,0,12
17,2020-10-14T00:00:00,Resident,455,8918,68,2112
18,2020-10-14T00:00:00,Staff,294,4735,0,12
19,2020-10-21T00:00:00,Resident,503,9421,92,2204
20,2020-10-21T00:00:00,Staff,433,5168,1,13
21,2020-10-28T00:00:00,Resident,672,10093,103,2307
22,2020-10-28T00:00:00,Staff,437,5605,0,13
23,2020-11-04T00:00:00,Resident,854,10947,119,2426
24,2020-11-04T00:00:00,Staff,591,6196,0,13
25,2020-11-11T00:00:00,Resident,738,11685,147,2573
26,2020-11-11T00:00:00,Staff,589,6785,0,13
27,2020-11-18T00:00:00,Resident,1135,12820,128,2701
28,2020-11-18T00:00:00,Staff,904,7689,0,13
